ltv,equity_pct,hei_to_equity_ratio,credit_tier,log_property_value,appreciation_cagr,appreciation_5yr_total,cap_multiple,equity_share_pct,term_years,expected_irr_base,cap_exceedance_prob,log_investment,investment_to_value_pct,label,_property_value,_credit_score,_hei_amount,_state,_irr_bear,_irr_base,_irr_bull
0.5519429619783625,0.44805703802163754,0.23929942780310304,1.0,12.901923649298451,0.08130891475259651,0.47825350543938594,2.685400739631783,0.25668139828742037,10.0,0.1038,0.84,10.669069996607856,0.10721979282173105,REVIEW,401081.9927339949,654,43003.92816546597,SD,-1.45,10.38,10.38
0.7099407325818644,0.29005926741813554,0.65,0.0,13.724041638028881,0.08472473603368678,0.501750272924383,2.7667070220179175,0.3,10.0,0.0716,0.16,12.055593431650673,0.18853852382178812,REVIEW,912588.6790574327,594,172058.12240596392,ID,-4.26,7.16,10.71
0.4286497643400843,0.5713502356599157,0.10968244218741874,2.0,12.919281214446253,0.058052011777865495,0.32597423836164396,2.395119132223639,0.16304198375658235,10.0,0.0703,0.16,10.149399002009895,0.06266708919153678,APPROVE,408104.5881729255,733,25574.72662650811,LA,-14.16,7.03,9.13
0.2798366435627519,0.720163356437248,0.2538117172570557,3.0,13.719064826623937,0.07882538980096125,0.46135521722822825,1.8778683444503053,0.24650440618613018,10.0,0.0435,0.16,12.019629983921588,0.18278589820294303,APPROVE,908058.1754169615,754,165980.22921411492,NV,-7.81,4.35,6.5
0.15103008822272948,0.8489699117772705,0.047475681731848435,3.0,13.309418231952494,0.04650768338551536,0.25519761746270864,2.339710284809152,0.192514293802922,5.0,0.0404,0.16,10.098188532557248,0.04030542533145314,APPROVE,602845.7105019073,850,24297.952771021442,MN,-34.49,4.04,18.53
0.23089476193029757,0.7691052380697023,0.1245199125112921,3.0,12.48628020067289,0.08059263163342564,0.4733638474644122,1.8703238066322216,0.23915271657802156,10.0,0.0646,0.84,10.140498768120839,0.09576891695641582,APPROVE,264679.89264721744,777,25348.10665896442,IL,-1.29,6.46,6.46
0.3845062252103812,0.6154937747896189,0.0665188043513795,2.0,13.046691706564653,0.03831694524429777,0.20684003453372712,2.1395037016101166,0.19307615064801875,10.0,0.079,0.84,9.851141191195383,0.040941909984722684,APPROVE,463559.2786535673,704,18979.002259217334,VT,-13.26,7.9,7.9
0.21564386718651213,0.7843561328134879,0.045881932558841494,2.0,12.635450059027026,0.05067138387772327,0.2803671404029262,1.9944887807301606,0.12085350731366126,5.0,-0.012,0.16,9.31096125980777,0.03598777518786217,REJECT,307259.1491263341,728,11057.57318317233,MN,-38.95,-1.2,14.81
0.3929144541862591,0.6070855458137409,0.18099139670065306,2.0,12.51077933587265,0.05657406688844996,0.31673910818679873,2.5470358733459104,0.15351931054097628,10.0,0.0025,0.0,10.30241785501276,0.10987726085360727,REJECT,271244.4300282203,688,29803.594993298786,PA,-21.01,0.25,9.37
0.5870951635356654,0.4129048364643346,0.1201582227484057,1.0,13.362613171305501,0.0605878401059839,0.3419403684599953,1.6876557462667277,0.17795730399871987,5.0,0.0417,0.16,10.359159285500718,0.049613911313775544,REVIEW,635782.370135195,641,31543.65012674958,NY,-27.97,4.17,11.03
0.3136991492735971,0.6863008507264029,0.04973346306242166,3.0,13.157159367568932,0.04621188149588816,0.25342467304211036,1.5,0.1964050556190137,5.0,0.0784,0.16,9.779697565596601,0.03413211800931012,APPROVE,517703.2268715427,774,17670.307633380144,OR,-32.01,7.84,8.45
0.47566714978657076,0.5243328502134292,0.15171064172191565,3.0,13.196475322687442,0.08371625794103668,0.4947822894226124,2.5276992944271264,0.103641034258218,10.0,0.0487,0.16,10.665087980453787,0.07954687318176043,APPROVE,538462.6778431532,803,42833.02234750043,TX,-6.47,4.87,9.72
0.3101062422411822,0.6898937577588179,0.07491636805698164,1.0,13.383476472193284,0.058156090380351015,0.32662653473975656,1.726053793106131,0.19634693842828008,5.0,0.0441,0.16,10.420904187462085,0.05168433467647374,REVIEW,649186.2482601426,651,33552.759322441576,PA,-30.91,4.41,11.53
0.4803584249347727,0.5196415750652272,0.19947767894496318,2.0,12.981465437194656,0.059478470286844165,0.3349367192554904,1.9325308762204938,0.17722079410896668,10.0,0.029500000000000002,0.16,10.714816430500644,0.10365689527731639,APPROVE,434287.977029027,693,45016.94335509544,CA,-16.28,2.95,6.81
0.39879845549540693,0.6012015445045931,0.26825057231842114,2.0,12.572016088538176,0.07356675032732612,0.4260845079472946,3.1784127686511154,0.26223323075408506,10.0,0.0533,0.16,10.747375306805367,0.16127265839207583,APPROVE,288373.7384619079,708,46506.79941221309,VT,-8.17,5.33,12.26
0.34419356761355674,0.6558064323864432,0.2804608791250519,2.0,13.169061991089263,0.083755608358729,0.49505369154829104,2.23310872770161,0.3,10.0,0.0726,0.16,11.475859821734657,0.18392804856296577,APPROVE,523902.0835236116,705,96360.28786056978,NC,-4.33,7.26,8.37
0.5626384989450733,0.43736150105492666,0.3309184312728782,3.0,12.423257130649931,0.0810804642777519,0.47669259604375624,1.920507983237619,0.22702126283348395,10.0,0.0636,0.16,10.490402351633403,0.1447309818282476,APPROVE,248513.66345619378,850,35967.62650974962,NH,-5.61,6.36,6.74
0.35990656151854417,0.6400934384814558,0.08824684601296573,2.0,12.355453233596602,0.056738907718982545,0.3177665804302261,2.797843321633167,0.1,10.0,0.0269,0.16,9.481766720734054,0.056486227099582786,APPROVE,232221.96231372602,719,13117.342500763883,NY,-18.91,2.69,10.84
0.037097348248334626,0.9629026517516655,0.049531673711213656,2.0,12.649160077403288,0.07925802611750507,0.4642877706910069,1.5,0.13844391945236897,10.0,0.0414,0.84,9.606278272354329,0.04769417996222588,REVIEW,311500.70085496345,690,14856.770484936116,SC,-0.3,4.14,4.14
0.49050815947896026,0.5094918405210398,0.1321942328580443,0.0,12.586682485104035,0.08131345701306394,0.47828455423950045,2.1913390034257527,0.10569138745973833,10.0,0.064,0.16,9.888905385598486,0.0673518830051119,REVIEW,292634.3240830717,608,19709.472758923046,NH,-5.52,6.4,8.16
0.42976396744911993,0.5702360325508801,0.3302169333881076,1.0,13.31762247305987,0.0726781587628357,0.42019241663378293,1.9903830196666128,0.22228661988706488,10.0,0.0184,0.16,11.647919186802312,0.18830159397635274,REJECT,607811.9545411192,638,114451.95987797518,NH,-11.44,1.84,7.13
0.5072203826286238,0.4927796173713762,0.07241687241939447,1.0,13.155194420540887,0.08539197042675128,0.506374731456142,2.2222072260084573,0.10279027936749201,5.0,0.0784,0.16,9.822237527961944,0.035685558682060976,REVIEW,516686.9642676209,646,18438.262983628127,FL,-11.36,7.84,17.32
0.4134456093008866,0.5865543906991134,0.15805265836656518,3.0,12.818492870623746,0.07623061600710246,0.4438654097680208,2.511289134056822,0.17450784157277932,10.0,0.07400000000000001,0.16,10.44020249604487,0.09270648072657578,APPROVE,368977.2103081724,787,34206.57863598028,MT,-5.7,7.4,9.65
0.3066542031283612,0.6933457968716388,0.05366974182978124,3.0,13.719160004118107,0.07017224849124097,0.40368100739840806,1.8181970735834343,0.1621756117617587,10.0,0.0616,0.84,10.42805617194988,0.03721168991686479,APPROVE,908144.606326909,745,33793.59549031019,NM,-0.37,6.16,6.16
0.3625822453726499,0.6374177546273502,0.11935662085767688,3.0,11.918397239722838,0.06958430179288581,0.39982936905702604,2.1604828078302085,0.16946235612997906,10.0,0.0789,0.16,9.342508720207102,0.07608002926700834,APPROVE,150000.0,772,11412.004390051252,TX,-7.14,7.89,8.01
0.4505427165272068,0.5494572834727932,0.045338408671554496,3.0,13.159716300121016,0.04618108125527542,0.2532401812141247,2.2519139676085738,0.10402448796490973,10.0,0.08460000000000001,0.84,9.467366733786179,0.024911518865651665,APPROVE,519028.65545520023,785,12929.79214218604,MI,-14.31,8.46,8.46
0.15745806576325888,0.8425419342367412,0.08224398251139149,2.0,12.998101957822461,0.05862881786195912,0.32959251213960283,1.9013007398609545,0.2713375563178053,10.0,0.0664,0.84,10.328735476727932,0.06929400410448049,APPROVE,441573.46913833154,696,30598.393782901236,VA,-9.93,6.64,6.64
0.36807412794097394,0.6319258720590261,0.12572174353424292,0.0,12.894823203209226,0.08526415933527906,0.5054880192552125,2.4596400273882058,0.13241947995543263,10.0,0.0776,0.16,10.362184916498299,0.07944682241965768,REVIEW,398244.21124654944,602,31639.237130561254,NC,-3.64,7.76,9.42
0.5909003833951032,0.40909961660489685,0.25407708161277465,3.0,13.33658508424794,0.05668402027608953,0.3174243893543882,1.9847719850113243,0.22093408049274887,10.0,0.045700000000000005,0.16,11.072684822537951,0.1039428366758772,APPROVE,619447.648178252,769,64387.14572384829,ME,-17.48,4.57,7.1
0.35873291677016816,0.6412670832298318,0.091461548684059,1.0,12.552739711921324,0.05316063285775364,0.2956063981920871,2.0517102841865857,0.21437757137827296,5.0,0.015600000000000001,0.16,9.716650579743561,0.058651280552309774,REJECT,282868.1527472038,621,16590.579386089867,NM,-37.91,1.56,15.46
0.3253645503648428,0.6746354496351572,0.04723347357767594,2.0,13.475962988810089,0.05225681264479635,0.2900564989310752,1.5119200391334044,0.15371240819152543,5.0,0.0695,0.16,10.029770393350846,0.031865375684905724,APPROVE,712091.4224701907,717,22691.060699011545,NY,-34.37,6.95,8.62
0.34485562429666217,0.6551443757033378,0.10662019032016831,3.0,12.04915876248626,0.06563471739314908,0.37417424557936574,2.1364463931484496,0.21027021015374625,5.0,0.0241,0.16,9.387854622136027,0.06985161802467772,APPROVE,170954.53329979468,809,11941.450759644307,WI,-24.66,2.41,16.4
0.47894476828926025,0.5210552317107398,0.3485545180261195,2.0,12.111726604372913,0.07240491373005466,0.41838449844293435,1.8819451798199072,0.23683849786704814,10.0,0.0281,0.16,10.405891507159659,0.1816161551539249,APPROVE,181992.56428693398,714,33052.789792396456,DE,-10.67,2.81,6.53
0.45981790026895286,0.5401820997310471,0.17889508709472268,3.0,14.368041632502734,0.07346419448433625,0.4254034820171486,2.3126206893334853,0.16257781311489095,10.0,0.0567,0.16,12.031242287119074,0.09663592377839585,APPROVE,1737644.5670393005,763,167918.8879343535,GA,-7.9,5.67,8.75
0.3196845513518353,0.6803154486481646,0.25557370397360646,3.0,12.591895043805287,0.06559123324741467,0.3738938966207075,2.048074746051287,0.22749200547450293,10.0,0.0151,0.16,10.84246806116741,0.1738707390814773,REJECT,294163.685367826,772,51146.457385835056,NV,-14.09,1.51,7.43
0.12614187179508785,0.8738581282049122,0.1080241205876015,2.0,12.733399058922377,0.08982642670346212,0.5373992806332879,2.805688666468842,0.1855932288562454,10.0,0.1036,0.16,10.373189388704017,0.09439775581766316,APPROVE,338878.22651649977,686,31989.34407862729,FL,-0.62,10.36,10.87
0.271966640226429,0.728033359773571,0.1445290010704357,2.0,12.64481354766593,0.06414303747020172,0.3645832599868677,2.128749767118063,0.3,5.0,0.0078000000000000005,0.0,10.393157465235149,0.10522193423402733,REJECT,310149.6876853987,691,32634.550040337137,IL,-26.99,0.78,15.37
0.19047982608801256,0.8095201739119874,0.10153301924109946,3.0,13.819055246076134,0.0490645109065966,0.27060622011645563,3.173368911771785,0.26589192304876824,10.0,0.0711,0.16,11.320381567574744,0.082193027393864,APPROVE,1003549.9779484065,818,82484.81082862499,NY,-16.47,7.11,12.24
0.38578703015085913,0.6142129698491409,0.1462364956818172,2.0,13.108220661045248,0.08064785451463384,0.47374036175295875,2.167472838724057,0.2505933667480823,5.0,0.0574,0.16,10.698297527268736,0.08982035231306001,APPROVE,492977.41102678294,738,44279.40474080584,MT,-14.59,5.74,16.73
0.19813760573422998,0.80186239426577,0.07665083121400006,2.0,13.602690950314164,0.054252419159373,0.30233595645851996,2.4879228168509253,0.19406357662584517,10.0,0.0819,0.16,10.81339674789035,0.06146341903971951,APPROVE,808300.935551216,737,49680.9391119817,OR,-16.67,8.19,9.54
0.26414897444660873,0.7358510255533913,0.07980175193660322,3.0,13.286185968389134,0.09512642458981233,0.5751477292867682,2.167092328250591,0.13012301107226495,5.0,0.049699999999999994,0.0,10.45127577003732,0.05872220100350681,APPROVE,589001.653895915,740,34587.47351147387,ID,-11.36,4.97,16.52
0.7399007736000993,0.2600992263999007,0.35240113608566637,3.0,12.733289330774173,0.08540412108950751,0.5064590505853312,2.167838941360826,0.19542303955581775,10.0,0.08039999999999999,0.84,10.34364133508419,0.09165926287832794,REVIEW,338841.04396653315,749,31057.920322895538,ID,-1.19,8.04,8.04
0.488825846018766,0.511174153981234,0.18237609362106896,1.0,13.186356628062676,0.0845638608229211,0.500636982461421,2.498280766839875,0.18072749888034717,10.0,0.09269999999999999,0.16,10.813645662962674,0.09322594536315226,APPROVE,533041.6016819774,654,49693.307234691194,DE,-2.4,9.27,9.59
0.28356430975569896,0.716435690244301,0.1962619179143931,2.0,13.401926048608992,0.11654321605404765,0.735312463378639,2.220302004610442,0.144516804357882,10.0,0.0753,0.16,11.440163304088514,0.14060904262966856,APPROVE,661274.6480403316,734,92981.19517622206,UT,-0.73,7.53,8.3
0.5001231723732656,0.49987682762673435,0.1553123719789007,3.0,12.70366389174294,0.08005872197123427,0.4697275732085002,2.402211138466342,0.23642572518473248,5.0,0.0742,0.16,10.147989564631924,0.07763705579599618,APPROVE,328949.93725514744,819,25538.704632767323,NE,-13.44,7.42,19.16
0.20420863507757403,0.795791364922426,0.1352622534226606,2.0,12.727316484257653,0.07148182879775826,0.41229054405423815,1.9295730481339546,0.16534270520954802,10.0,0.0433,0.16,10.49838309783299,0.10764053327370215,APPROVE,336823.2245063316,688,36255.83150482944,OH,-9.62,4.33,6.79
0.3056892450541988,0.6943107549458012,0.18981625667973864,2.0,12.932558404056874,0.07285850718027079,0.4213866965434314,1.9839468444074022,0.27323927186286384,10.0,0.0709,0.84,10.90603994343679,0.1317914684762953,APPROVE,413559.21437146416,698,54503.576163918275,DE,-6.23,7.09,7.09
0.32936608689689273,0.6706339131031073,0.18872273294677763,2.0,13.768534656679702,0.07998231459479756,0.46920777674732617,2.2973460957080456,0.2281911994894648,10.0,0.0764,0.16,11.701533652283503,0.1265638648876102,APPROVE,954109.3901481036,715,120755.77194270474,TN,-4.67,7.64,8.67
0.5754081480973414,0.4245918519026585,0.08975242910745174,1.0,13.578522561058614,0.062460837498729695,0.3538316230655616,2.3132506847873335,0.1,10.0,0.08130000000000001,0.16,10.31122744511031,0.038108150087495005,REVIEW,788999.7584113104,631,30067.321212535517,CO,-10.07,8.13,8.75
0.2685980516685653,0.7314019483314348,0.12293296447262721,1.0,13.100513126548114,0.086568978787777,0.514560093155529,2.4333678262347074,0.13746029318037367,10.0,0.0706,0.16,10.691625631255226,0.08991340972943859,APPROVE,489192.368328898,641,43984.95385007064,IA,-4.06,7.06,9.3
0.287093664230571,0.7129063357694291,0.06386295424751687,1.0,13.80647480577639,0.053524213623498254,0.2978443422847574,2.007426829814466,0.15090026463894302,5.0,-0.0026,0.16,10.717074895167244,0.04552830470400795,REJECT,991003.9475444355,675,45118.72968667777,CA,-39.11,-0.26,14.96
0.2505805135936475,0.7494194864063525,0.15740787964822694,2.0,13.637336562542677,0.1083433835692256,0.6725213301686943,1.8309085403763259,0.3,5.0,0.1133,0.16,11.499974224677059,0.11796453232228718,APPROVE,836795.8120071735,721,98712.22661267477,ID,-3.57,11.33,12.86
0.03546688098617266,0.9645331190138273,0.10262335246725687,3.0,14.069743405232288,0.06519181221854087,0.3713209077475803,2.4771505148783173,0.20159909397485165,10.0,0.0601,0.16,11.756949589975566,0.09898362223889863,APPROVE,1289471.0193512032,760,127636.51226746704,CA,-10.46,6.01,9.5
0.43984401595424216,0.5601559840457578,0.1071189900480786,1.0,12.654253056089205,0.07784731437338313,0.4547428111649998,2.4829703390059037,0.16143739448967603,10.0,0.09519999999999999,0.84,9.840948093403817,0.0600033432803692,APPROVE,313091.2191780428,625,18786.519902409414,MO,-1.61,9.52,9.52
0.6052623992853218,0.3947376007146782,0.5051871722272097,1.0,14.039623148716492,0.0902690635912748,0.5405239187573219,2.069124491464218,0.2963628997310323,10.0,0.0739,0.16,12.427266040189377,0.1994163722768017,REVIEW,1251210.8863855284,635,249511.93591624356,WA,-3.24,7.39,7.54
0.1493018294198406,0.8506981705801594,0.07010045387351925,2.0,12.291695631663051,0.07434630114368665,0.4312696583056632,2.480362686439061,0.17133928566099815,5.0,0.0438,0.0,9.472244103628546,0.05963432786704167,APPROVE,217878.10672987747,705,12993.01445177981,ME,-18.16,4.38,18.02
0.6487232132447283,0.3512767867552718,0.23837328016530193,3.0,12.528608049940784,0.06825807984130436,0.3911723315732283,2.135808586877043,0.2732347440508535,5.0,0.05,0.16,10.04854944782289,0.08373499990478142,APPROVE,276123.7540330308,797,23121.222517663726,CA,-20.94,5.0,16.39
0.4399929389330963,0.5600070610669037,0.06391125021984491,1.0,13.190029725021072,0.05468137931061093,0.3049876223081265,2.4322177310636266,0.154960624207641,5.0,0.0572,0.16,9.860014319239065,0.03579075140472685,APPROVE,535003.1190573227,656,19148.16363493412,WI,-35.77,5.72,19.45
0.38084001572029014,0.6191599842797099,0.21887631801306714,3.0,13.859888016809188,0.06011597688189908,0.3389578285232202,2.064395585050285,0.21920551605787192,10.0,0.0252,0.16,11.861254068610874,0.13551945762017142,APPROVE,1045375.8671724676,777,141668.7705284292,WV,-16.18,2.52,7.52
0.6932601317822749,0.30673986821772514,0.1617071368557788,3.0,13.570987498789274,0.06840896148093262,0.3921550606922084,2.3650856944217353,0.15342594972722362,5.0,0.0394,0.0,10.567288364282813,0.049602025849007234,REVIEW,783076.9310261215,782,38842.202174518934,SD,-21.64,3.94,18.32
0.2512413441633762,0.7487586558366238,0.21213780860741518,2.0,14.538345602686165,0.06929744097683445,0.3979532155890073,1.7701547617223885,0.24293558115427888,10.0,0.0385,0.16,12.698490428920916,0.15884002042501516,APPROVE,2060264.8847134556,737,327252.5163688268,UT,-10.71,3.85,5.88
0.31248984236233435,0.6875101576376655,0.08791855935827858,3.0,13.123428155757608,0.06693682563153683,0.3825903646449471,2.842458184251488,0.1527843991411324,10.0,0.08710000000000001,0.16,10.317436180524973,0.06044490260368657,APPROVE,500531.672715502,826,30254.58820734884,OK,-7.43,8.71,11.01
0.18667788970716767,0.8133221102928323,0.18017669348731685,2.0,13.213857244679017,0.0989948843830368,0.6031654853710251,2.079099389074894,0.28425387430959376,5.0,0.0319,0.0,11.293422546826447,0.14654168857268934,APPROVE,547904.0281849322,687,80290.78146599834,CT,-12.12,3.19,14.23
0.28944599147059225,0.7105540085294078,0.1615880792910227,2.0,12.505964035343835,0.06552865990796107,0.3734905569977409,1.7719962463864567,0.20057735394444245,10.0,0.0447,0.16,10.341577372861362,0.11481705747080395,APPROVE,269941.4414241354,703,30993.881993746614,OH,-11.61,4.47,5.89
